ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,10,0119302,2,0037,1,2,202307011930220037111,39,1,2,2,1,2, ,1,57,2,2,5,7,1966,1, , , , , , , , , , , , , , , ,7111,4100,1, ,3,2,1,7,0,6,6,6,6,6,6,36, ,36,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, , , , , , ,4390, , ,4390,4390,4390,1,132.059149362857
2023,10,0119302,2,0037,1,2,20230701193022003712,39,1,3,3,1,2, ,1,19,3,3,20,1,2004,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,6,5,8,8,8,8,8,5,50, ,50,1, ,1,2,2,1,2,420, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, , , , , ,1819, , , ,1819,1819,1819,1,79.5036040389379
2023,10,0119302,2,0037,1,2,20230701193022003713,39,1,4,3,1,2, ,2,16,4,4,31,10,2006,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,600,12, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1,360, , , , ,600, , , ,960,960,960,1,94.2414608440067
2023,10,0119302,2,0037,1,2,20230701193022003714,39,1,5,3,1,2, ,2,14,5,5,11,12,2008,1, , , , , , , , , , , , , , , ,5223,4711,3,5,3,2,1,3,10,0,0,0,0,0,0,10, ,10,1, ,2, ,2,1,2,50,60, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1,260, , , , ,217, , , ,477,477,477,1,94.2414608440067
2023,10,0119302,2,0037,1,2,20230701193022003719,39,1,6,3,1,2, ,1,23,6,6,18,7,2000,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,3,1,5,5,8,8,8,8,8,5,50, ,50,1, ,1,1,1,2,2,420,80, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1,346, , , , ,1819, , , ,2165,2165,2165,1,120.80556796099
2023,10,0119302,2,0037,1,2,202307011930220037110,39,1,7,4,1,2, ,2,15,7,7,10,3,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,4, , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,3, , , , , , , , , , , , ,1,94.2414608440067
2023,10,0119302,2,0037,1,2,20230701193022003715,39,1,8,3,1,2, ,2,25,8,8,25,10,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,140.653295041693
2023,10,0119302,2,0037,1,2,20230701193022003716,39,1,9,4,1,2, ,1,27,9,9,31,5,1996,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,6,0,8,8,8,8,8,5,45, ,45,1, ,1,1,1,1,2,450,150, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1,650, , , , ,1949, , , ,2599,2599,2599,1,104.110800923777
2023,10,0119302,2,0037,1,2,20230701193022003717,39,1,10,5,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0119302,2,0037,1,2,20230701193022003718,39,1,11,5,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01501,2,0010,1,2,202207015012001011,39,1,1,1,1,2, ,2,49,1,1,4,10,1973,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,3,3,3,3,3,0,15, ,15,1, ,1,1,1,2,4,300,7, , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,210, , , , ,300, , , ,510,510,510,1,173.513751083263
2023,10,01501,2,0010,1,2,202207015012001012,39,1,2,3,1,1, ,1,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,01501,2,0010,1,2,202207015012001013,39,1,3,3,1,2, ,2,19,3,3,26,5,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,4, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,5,3, , , , , , , , , , , , ,1,209.42961891681
2023,10,01501,2,0012,1,2,202207015012001211,39,1,1,1,1,2, ,1,30,1,1,7,2,1993,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,8,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,2,480, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,2078, , , ,2078,2078,2078,1,323.774758291672
2023,10,01501,2,0012,1,2,202207015012001212,39,1,2,2,1,2, ,2,28,2,2,14,6,1995,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2, ,9533,4799,2, ,3,2,1,1,3,2,2,1,1,1,2,12, ,12,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, ,60, , , , ,410, , ,470,470,470,1,218.462120729165
2023,10,01501,2,0012,1,2,202207015012001213,39,1,3,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01501,2,0012,1,2,202207015012001214,39,1,4,11,1,2, ,1,23,4,4,28,3,2000,1, , , , , , , , , , , , , , , ,9211,146,3,5,3,3,1,10,0,7,7,0,7,7,0,28, ,28,1, ,1,1,1,1,2,240, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,1039, , , ,1039,1039,1039,1,187.634712466751
2023,10,01501,2,0009,1,2,202207015012000911,39,1,1,1,1,2, ,1,59,1,1,19,4,1964,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,4,0,0,8,7,8,8,0,31, ,31,1, ,1,1,1,1,2,160, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,693, , , ,693,693,693,1,205.113728924355
2023,10,01501,2,0009,1,2,202207015012000912,39,1,2,2,1,2, ,2,58,2,2,29,4,1965,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,1,0,7,7,7,7,7,7,42, ,42,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1309, , ,1309,1309,1309,1,186.705921963625
2023,10,01501,2,0009,1,2,202207015012000913,39,1,3,3,1,2, ,1,29,3,3,6,7,1994,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,259.756396114598
2023,10,01501,2,0009,1,2,202207015012000914,39,1,4,3,1,2, ,2,25,4,4,19,7,1998,1, , , , , , , , , , , , , , , ,4323,4922,3,5,1, ,4,500,9,9,9,9,9,0,9,54, ,54,1, ,2, ,2,2,4,1400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,5,1, , , , ,42,1400, , , ,1400,1400,1442,1,222.754106190786
2023,10,01501,2,0009,1,2,202207015012000916,39,1,5,5,1,2, ,2,14,5,5,21,11,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,236.120746538832
2023,10,01501,2,0009,2,2,202207015012000921,39,1,1,1,1,2, ,1,46,1,1,24,8,1977,1, , , , , , , , , , , , , , , ,5414,8010,3,4,1, ,2,35,0,11,11,11,11,11,11,66, ,66,1, ,2, ,2,2,4,1600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,342,1600, , , ,1600,1600,1942,1,205.113728924355
2023,10,01501,2,0009,2,2,202207015012000922,39,1,2,2,1,2, ,2,39,2,2,30,3,1984,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,1,0,3,4,3,3,4,4,21, ,21,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,1106, , ,1106,1106,1106,1,218.462120729165
2023,10,01501,2,0009,2,2,202207015012000923,39,1,3,3,1,2, ,2,15,3,3,9,3,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,236.120746538832
2023,10,01501,2,0009,2,2,202207015012000924,39,1,4,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01501,2,0009,2,2,202207015012000925,39,1,5,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01501,2,0009,2,2,202207015012000926,39,1,6,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01508,2,0053,1,2,202210015082005312,39,1,1,1,1,2, ,1,37,1,1,20,6,1986,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,10,9,9,10,11,10,0,59, ,59,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,1, , , , , , ,1498, , ,1498,1498,1498,1,263.295876037115
2023,10,01508,2,0053,1,2,202210015082005311,39,1,2,6,1,2, ,2,66,2,2,14,7,1957,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,1,0,0,0,0,0,0,10,10,7,17,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,6,1, , , ,38, , ,228, ,5,271,228,271,1,151.830548941203
2023,10,01508,2,0053,1,2,202210015082005313,39,1,3,7,1,2, ,2,30,3,3,9,1,1993,1, , , , , , , , , , , , , , , ,5141,9602,3,5,2,2,1,8,10,0,10,10,10,10,10,60, ,60,1, ,2, ,2,2,2,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , ,1299, , , ,1299,1299,1299,1,177.654909733558
2023,10,01508,2,0053,1,2,202210015082005314,39,1,4,11,2, ,2,1,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,01508,2,0054,1,2,202210015082005411,39,1,1,1,1,2, ,1,50,1,1,3,1,1973,1, , , , , , , , , , , , , , , ,5213,4781,2, ,2,2,1,1,7,10,10,10,10,10,10,67, ,67,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,433, , , , ,2448, , ,2881,2881,2881,1,166.799905061551
2023,10,01508,2,0054,1,2,202210015082005412,39,1,2,2,1,2, ,2,44,2,2,18,7,1979,1, , , , , , , , , , , , , , , ,2341,8521,3,5,1, ,2,22,0,7,7,7,7,7,0,35, ,35,1, ,1,1,1,1,4,1550, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,1, , , , ,142,1550, , , ,1550,1550,1692,1,181.145182038967
2023,10,01508,2,0054,1,2,202210015082005413,39,1,3,3,1,2, ,2,22,3,3,13,7,2001,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,2359,8550,2, ,3,2,1,1,0,3,4,0,4,4,0,15, ,15,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,1,4,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , , , ,576, , ,576,576,576,1,170.309616697007
2023,10,01508,2,0054,1,2,202210015082005414,39,1,4,3,1,2, ,1,14,4,4,3,4,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,152.585847811522
2023,10,01508,2,0054,1,2,202210015082005415,39,1,5,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01508,2,0055,1,2,202210015082005512,39,1,1,1,1,2, ,1,48,1,1,19,5,1975,1, , , , , , , , , , , , , , , ,7233,3315,2, ,3,2,1,1,0,8,8,8,9,7,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1, , , , , , ,1765, , ,1765,1765,1765,1,160.808242165388
2023,10,01508,2,0055,1,2,202210015082005511,39,1,2,2,1,2, ,2,52,2,2,17,1,1971,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,4,4,4,4,4,4,24,6,30,1, ,2, ,2,2,4,500, , , , , ,500,100, , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1, , , ,100, ,500, , ,500,1100,500,1100,1,151.411962482336
2023,10,01508,2,0055,1,2,202210015082005513,39,1,3,3,1,2, ,2,21,3,3,6,5,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,170.309616697007
2023,10,01508,2,0055,1,2,202210015082005514,39,1,4,3,1,2, ,1,14,4,4,24,11,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,152.585847811522
2023,10,0158703,2,0012,1,2,20221001587032001211,39,1,1,1,1,2, ,1,41,1,1,10,3,1982,1, , , , , , , , , , , , , , , ,9211,111,3,5,3,2,1,5,0,9,9,9,9,9,9,54, ,54,1, ,2, ,2,1,2,180,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,260, , , , ,779, , , ,1039,1039,1039,1,213.795708304426
2023,10,0158703,2,0012,1,2,20221001587032001212,39,1,2,2,1,2, ,2,32,2,2,9,12,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,1,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,3,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,154.799913784244
2023,10,0158703,2,0012,1,2,20221001587032001213,39,1,3,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0158703,2,0012,1,2,20221001587032001214,39,1,4,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0158703,2,0014,1,2,20221001587032001411,39,1,1,1,1,2, ,1,61,1,1,9,9,1962,1, , , , , , , , , , , , , , , ,6114,150,2, ,3,2,1,1,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, ,89, , , , ,1118, , ,1207,1207,1207,1,130.575960977424
2023,10,0158703,2,0014,1,2,20221001587032001412,39,1,2,2,1,2, ,2,53,2,2,8,9,1970,1, , , , , , , , , , , , , , , ,9511,4781,2, ,3,2,1,2,0,0,3,0,0,0,0,3, ,3,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,7,1, ,40, , , , ,15, , ,55,55,55,1,123.286092595536
2023,10,0158703,2,0014,1,2,20221001587032001413,39,1,3,3,1,2, ,1,29,3,3,3,6,1994,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,12,0,0,0,0,0,6,0,6, ,48,2,48,2, ,2,1,2,90,15, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,1,65, , , , ,390, , , ,455,455,455,1,213.795708304426
2023,10,0158703,2,0014,1,2,20221001587032001414,39,1,4,3,1,2, ,2,27,4,4,29,6,1996,1, , , , , , , , , , , , , , , ,9531,4789,2, ,3,2,1,1,4,8,8,8,8,8,8,52, ,52,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,120, , ,120,120,120,1,147.089514210606
2023,10,0158703,2,0014,1,2,20221001587032001415,39,1,5,3,1,2, ,2,25,5,5,13,9,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,5, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,147.089514210606
2023,10,0158703,2,0014,1,2,20221001587032001416,39,1,6,3,1,2, ,1,19,6,6,11,2,2004,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,9511,4781,4, ,3,2,1,2,0,0,3,0,0,0,0,3, , ,1, ,2, , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,159.631964425416
2023,10,0158703,2,0016,1,2,20221001587032001612,39,1,1,1,1,2, ,2,42,1,1,26,3,1981,1, , , , , , , , , , , , , , , ,5212,4761,2, ,3,2,1,2,0,12,12,12,12,12,12,72, ,72,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,5,1, , , , , , ,90, , ,90,90,90,1,147.089514210606
2023,10,0158703,2,0016,1,2,20221001587032001613,39,1,2,3,1,2, ,1,17,2,2,24,9,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,1,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,123.899393720459
2023,10,0158703,2,0016,1,2,20221001587032001614,39,1,3,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0158703,2,0016,1,2,20221001587032001615,39,1,4,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0158703,2,0016,1,2,20221001587032001616,39,1,5,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0158703,2,0016,1,2,20221001587032001611,39,1,6,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,01639,3,0106,1,2,202210016393010611,39,1,1,1,1,2, ,2,66,1,1,5,12,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,78.5747400225632
2023,10,01639,3,0106,1,2,202210016393010612,39,1,2,3,1,2, ,2,42,2,2,1,5,1981,1, , , , , , , , , , , , , , , ,9412,5610,3,5,3,2,1,4,0,0,3,0,3,0,0,6, ,6,1, ,2, ,2,2,2,40, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,173, , , ,173,173,173,1,91.9392602041634
2023,10,01639,3,0106,1,2,202210016393010613,39,1,3,4,1,2, ,1,30,3,3,1,10,1992,1, , , , , , , , , , , , , , , ,9334,4921,3,5,1, ,1,15,0,12,12,12,12,0,0,48, ,48,1, ,1,1,1,2,2,200,40, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,173, , , , ,866, , , ,1039,1039,1039,1,136.259831456191
