ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,12,10394,1,0086,1,1,202309103941008616,24,1,7,11,1,2, ,2,30,7,7,3,12,1992,1, , , , , , , , , , , , , , , ,7362,1520,3,5,2,2,1,9,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,2,360, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , ,1559, , , ,1559,1559,1559,1,320.619667795752
2023,12,10902,1,0021,1,1,202209109021002111,24,1,1,1,1,2, ,1,51,1,1,1,5,1972,1, , , , , , , , , , , , , , , ,6114,150,2, ,3,2,1,1,3,2,3,3,3,2,3,19,24,43,1, ,2, ,2,2, , , , , ,750, , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, ,71, , , , ,576,750, ,1397,647,1397,1,145.442411591978
2023,12,10224,1,0085,1,1,202212102241008511,24,1,1,1,1,2, ,1,52,1,1,30,9,1971,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,3,10,9,9,9,10,4,54,21,75,1, ,2, ,2,2, , , , , ,3500,550, , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , ,550, , , ,2631,3500, ,6681,2631,6681,1,309.216391111291
2023,12,10224,1,0085,1,1,202212102241008512,24,1,2,2,1,2, ,2,51,2,2,3,10,1972,1, , , , , , , , , , , , , , , ,9535,4782,2, ,3,2,1,1,4,5,4,5,4,6,6,34, ,34,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,90, , , , ,1857, , ,1947,1947,1947,1,255.719327120096
2023,12,10224,1,0085,1,1,202212102241008513,24,1,3,3,1,2, ,1,30,3,3,16,1,1993,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,10,5,4,6,0,4,10,39, ,39,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,1239, , ,1239,1239,1239,1,354.913453003399
2023,12,1067402,1,0001,1,1,20231210674021000111,24,1,1,1,1,2, ,1,41,1,1,15,4,1982,1, , , , , , , , , , , , , , , ,9211,125,3,5,1, ,5,5000,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,58,1800, , , ,1800,1800,1858,1,310.426093163196
2023,12,1067402,1,0001,1,1,20231210674021000112,24,1,2,2,1,2, ,2,42,2,2,13,11,1981,1, , , , , , , , , , , , , , , ,9622,5221,3,5,3,2,1,4,6,9,9,9,9,9,9,60, ,60,1, ,2, ,2,2,4,1500,300, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,300, , , , ,1500, , , ,1800,1800,1800,1,289.345915338099
2023,12,1067402,1,0001,1,1,20231210674021000113,24,1,5,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,1067402,1,0001,1,1,20231210674021000114,24,1,4,3,1,2, ,1,15,4,4,12,9,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,345.288192781975
2023,12,1067402,1,0001,1,1,20231210674021000115,24,1,3,3,1,2, ,1,17,3,3,30,11,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,345.288192781975
2023,12,48720,1,0041,1,1,202312487201004111,24,1,1,1,1,2, ,1,37,1,1,3,1,1986,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,10,9,8,9,10,10,56, ,56,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1988, , ,1988,1988,1988,1,220.412931345469
2023,12,48720,1,0041,1,1,202312487201004112,24,1,2,2,1,2, ,2,22,2,2,20,7,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,218.667682191987
2023,12,1039002,1,0021,1,1,20230910390021002111,24,1,1,1,1,2, ,1,48,1,1,10,6,1975,1, , , , , , , , , , , , , , , ,4110,8412,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,5000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,67,5000, , , ,5000,5000,5067,1,269.033036915657
2023,12,1039002,1,0021,1,1,20230910390021002112,24,1,2,2,1,2, ,2,49,2,2,9,6,1974,1, , , , , , , , , , , , , , , ,2222,8610,3,2, , ,5,9998,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,4000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,125,4000, , , ,4000,4000,4125,1,242.022350540836
2023,12,1039002,1,0021,1,1,20230910390021002113,24,1,3,3,1,2, ,1,14,3,3,27,12,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,454.81158597774
2023,12,10394,1,0080,1,1,202309103941008011,24,1,1,1,1,2, ,1,82,1,1,20,12,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,5,3, , , , , , , , , , , , ,1,238.267647802001
2023,12,10394,1,0080,1,1,202309103941008012,24,1,2,2,1,2, ,2,73,2,2,25,11,1950,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,230.604332462906
2023,12,10469,1,0037,1,1,202309104691003711,24,1,1,1,1,2, ,1,70,1,1,16,9,1953,2,1, , , , , , , , , , , , , , ,2311,8530,3,2, , ,5,9998,0,0,0,0,0,0,0,0, ,40,2,40,2, ,2,2,4,4500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,5,1, , , , ,100,4500, , , ,4500,4500,4600,1,225.574865145432
2023,12,10469,1,0037,1,1,202309104691003712,24,1,2,2,1,2, ,2,69,2,2,20,8,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,9,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,202.927341977503
2023,12,10469,1,0037,1,1,202309104691003713,24,1,3,9,2, ,1,2,67,3,3,1,7,1956,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,8,12,12,10,12,12,66, ,66,1, ,2, ,2,2,4,900,550, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1,883, , , ,54,900, , , ,1783,1783,1837,1,229.842079549341
2023,12,10902,1,0022,1,1,202209109021002211,24,1,1,1,1,2, ,1,53,1,1,6,6,1970,1, , , , , , , , , , , , , , , ,7362,1520,3,5,2,1,1,11,0,9,10,10,11,10,10,60, ,60,1, ,2, ,2,2,2,850, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , , ,3681, , , ,3681,3681,3681,1,138.151185458702
2023,12,10902,1,0022,1,1,202209109021002212,24,1,2,2,1,2, ,2,44,2,2,8,4,1979,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,0,0,0,0,0,0,8,8, ,8,1, ,2, ,2,2,2,40, , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,1, , , , , ,173, , , ,173,173,173,1,195.711411591991
2023,12,10902,1,0022,1,1,202209109021002213,24,1,3,3,1,2, ,2,20,3,3,15,1,2003,1, , , , , , , , , , , , , , , ,4417,5510,7,5,2,1,1,5,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2,4,500, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , ,500, , , ,500,500,500,1,208.307325908797
2023,12,10902,1,0022,1,1,202209109021002214,24,1,4,3,1,2, ,1,17,4,4,9,11,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,233.550349367969
2023,12,1049301,1,0045,1,1,20220910493011004511,24,1,1,1,1,2, ,1,37,1,1,9,2,1986,1, , , , , , , , , , , , , , , ,1499,4321,3,5,1, ,1,16,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,3500, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,734,3500, , , ,3500,3500,4234,1,379.143924897886
2023,12,1049301,1,0045,1,1,20220910493011004512,24,1,2,2,1,2, ,2,35,2,2,11,3,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,350.488072512263
2023,12,1049301,1,0045,1,1,20220910493011004513,24,1,3,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,4529001,1,0013,1,1,20230945290011001311,24,1,1,1,1,2, ,1,37,1,1,21,4,1986,1, , , , , , , , , , , , , , , ,5223,4711,4, ,3,2,1,2,10,6,6,7,7,6,5,47, ,47,1, ,1,1,1, , , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , , , , ,0,0,0,1,220.341943908513
2023,12,4529001,1,0013,1,1,20230945290011001312,24,1,2,2,1,2, ,2,31,2,2,13,9,1992,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,2,8,9,8,9,8,8,9,59, ,59,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, ,55, , , , ,1879, , ,1934,1934,1934,1,205.379131624956
2023,12,1084501,1,0008,1,1,20230910845011000811,24,1,1,1,1,2, ,1,66,1,1,9,4,1957,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,10,10,10,10,10,10,60, ,60,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1132, , ,1132,1132,1132,1,249.461696221551
2023,12,1084501,1,0008,1,1,20230910845011000812,24,1,2,2,1,2, ,2,77,2,2,17,7,1946,1, , , , , , , , , , , , , , , ,5141,9602,2, ,2,2,1,1,0,7,7,7,7,7,7,42, ,42,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1066, , ,1066,1066,1066,1,224.415955681948
2023,12,10394,1,0084,1,1,202309103941008411,24,1,1,1,1,2, ,1,72,1,1,15,6,1951,1, , , , , , , , , , , , , , , ,9629,8530,3,5,1, ,5,1800,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1800, , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,600,1800, , , ,1800,1800,2400,1,299.689183614342
2023,12,10394,1,0084,1,1,202309103941008412,24,1,2,2,1,2, ,2,72,2,2,13,12,1950,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,230.604332462906
2023,12,10394,1,0084,1,1,202309103941008413,24,1,3,3,1,2, ,1,33,3,3,24,5,1990,1, , , , , , , , , , , , , , , ,7362,1520,3,5,1, ,3,85,0,9,9,9,9,9,0,45, ,45,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , ,542,1500, , , ,1500,1500,2042,1,343.978282011751
2023,12,10394,1,0084,1,1,202309103941008414,24,1,4,3,1,2, ,2,31,4,4,16,9,1992,1, , , , , , , , , , , , , , , ,5211,4663,3,5,1, ,1,3,0,6,6,6,10,6,0,34,21,55,1, ,2, ,2,1,4,1800, , , ,680, , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1, , , , , ,1800, ,680, ,2480,1800,2480,1,288.6694013446
2023,12,10394,1,0084,1,1,202309103941008415,24,1,5,5,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,10902,1,0020,1,1,202209109021002011,24,1,1,1,1,2, ,2,55,1,1,20,5,1968,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,0, ,2,2,2,2,2,2,10,5,2, , , , , , , , , , , , ,1,140.764600424622
2023,12,1058002,1,0040,1,1,20221210580021004011,24,1,1,1,1,2, ,2,59,1,1,31,1,1964,1, , , , , , , , , , , , , , , ,4417,1104,3,5,1, ,5,800,0,8,8,8,8,8,5,45,6,51,1, ,2, ,2,2,4,2500, , , , , ,500, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,882,2500, , ,500,3000,2500,3882,1,203.955342668184
2023,12,1058002,1,0040,1,1,20221210580021004012,24,1,2,3,1,2, ,1,24,2,2,8,1,1999,1, , , , , , , , , , , , , , , ,3521,7420,2, ,3,2,1,1,12,0,0,0,0,0,6,18, ,18,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,290, , ,290,290,290,1,258.346320138987
2023,12,1058002,1,0040,1,1,20221210580021004013,24,1,3,3,1,2, ,2,29,3,3,4,12,1994,1, , , , , , , , , , , , , , , ,2342,8510,3,5,1, ,1,10,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1300, , , ,1300,1300,1300,1,289.172740644212
2023,12,1015903,1,0046,1,1,20221210159031004611,24,1,1,1,1,2, ,2,31,1,1,16,10,1992,1, , , , , , , , , , , , , , , ,6122,146,2, ,3,2,1,2,2,2,2,2,2,2,2,14, ,14,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,368, , ,368,368,368,1,312.184132623178
2023,12,1015903,1,0046,1,1,20221210159031004612,24,1,2,2,1,2, ,1,30,2,2,2,9,1993,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,2,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,2,360,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,6,1,260, , , , ,1559, , , ,1819,1819,1819,1,334.928179388726
2023,12,1015903,1,0046,1,1,20221210159031004613,24,1,3,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,1015903,1,0046,1,1,20221210159031004614,24,1,4,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,1015903,1,0046,1,1,20221210159031004615,24,1,5,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,45285,1,0053,1,1,202309452851005311,24,1,1,1,1,2, ,1,30,1,1,14,6,1993,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,10,10,10,10,10,10,60, ,60,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1788, , ,1788,1788,1788,1,361.482816482617
2023,12,45285,1,0053,1,1,202309452851005312,24,1,2,2,1,2, ,2,33,2,2,25,7,1990,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,3,0,4,4,4,4,4,0,20, ,20,1, ,2, ,2,2,4,1000,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,260, , , , ,1000, , , ,1260,1260,1260,1,336.935517721349
2023,12,45285,1,0053,1,1,202309452851005313,24,1,3,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,45285,1,0053,1,1,202309452851005314,24,1,4,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,1049301,1,0044,1,1,20220910493011004411,24,1,1,1,1,2, ,2,49,1,1,16,6,1974,1, , , , , , , , , , , , , , , ,3221,8610,3,3, , ,5,9998,8,0,8,8,8,8,8,48,16,64,1, ,2, ,2,2,4,3000, , , ,2500, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,138,3000, ,2500, ,5500,3000,5638,1,247.201429744379
2023,12,4529001,1,0012,1,1,20230945290011001211,24,1,1,1,1,2, ,1,53,1,1,19,7,1970,1, , , , , , , , , , , , , , , ,8332,4923,3,5,1, ,2,30,0,10,11,10,12,10,12,65, ,65,1, ,2, ,2,2,4,2400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,2400, , , ,2400,2400,2400,1,191.971705015037
2023,12,4529001,1,0012,1,1,20230945290011001212,24,1,2,2,1,2, ,2,51,2,2,6,9,1972,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,6,0,6,0,6,0,18,16,34,1, ,2, ,2,2,4,400, , , , , ,160, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,7,1, , , , , ,400, , ,160,560,400,560,1,147.718066941406
2023,12,4529001,1,0012,1,1,20230945290011001213,24,1,3,3,1,2, ,1,25,3,3,8,2,1998,1, , , , , , , , , , , , , , , ,8322,4921,2, ,3,2,1,1,0,10,10,10,10,10,0,50, ,50,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1080, , ,1080,1080,1080,1,220.341943908513
2023,12,4529001,1,0012,1,1,20230945290011001214,24,1,4,3,1,2, ,2,23,4,4,24,1,2000,1, , , , , , , , , , , , , , , ,3322,4649,3,5,2,1,1,13,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1200, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,5,1, , , , , ,1200, , , ,1200,1200,1200,1,218.597256839857
2023,12,4529001,1,0012,1,1,20230945290011001215,24,1,5,3,1,2, ,2,32,5,5,6,10,1991,1, , , , , , , , , , , , , , , ,3213,4772,2, ,3,2,1,1,8,8,8,8,9,10,9,60,18,78,1, ,2, ,2,2, , , , , , , ,350, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, ,12, , , , ,1681, ,350,2043,1693,2043,1,184.912770269034
2023,12,4529001,1,0012,1,1,20230945290011001216,24,1,6,4,1,2, ,1,34,6,6,18,9,1989,1, , , , , , , , , , , , , , , ,8322,4921,2, ,3,2,1,1,3,10,10,10,10,10,10,63, ,63,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1512, , ,1512,1512,1512,1,220.341943908513
2023,12,4529001,1,0012,1,1,20230945290011001217,24,1,7,11,1,2, ,1,26,7,7,12,1,1997,1, , , , , , , , , , , , , , , ,4323,4922,3,5,1, ,5,9998,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , ,1025, , , ,1025,1025,1025,1,200.031210708574
