ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,11,12165,1,0041,1,2,202211121651004111,03,1,4,4,1,2, ,1,51,4,4,6,2,1972,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,12,10,10,10,10,10,12,74, ,74,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,1316, , ,1316,1316,1316,1,226.398594932185
2023,11,12165,1,0041,1,2,202211121651004113,03,1,7,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,12165,1,0041,1,2,202211121651004114,03,1,5,5,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12165,1,0041,1,2,202211121651004115,03,1,6,5,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,4537602,1,0010,1,2,20230845376021001011,03,1,1,1,1,2, ,2,38,1,1,9,6,1985,1, , , , , , , , , , , , , , , ,5131,5610,3,5,3,2,1,2,6,6,6,6,6,6,6,42,12,54,1, ,2, ,2,1,2,220,126, , , , ,20,50, , , , , , , ,1,2,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,546, , ,50,3,953, , ,20,1569,1499,1572,1,91.4936044843524
2023,11,4537602,1,0010,1,2,20230845376021001012,03,1,2,3,1,2, ,2,15,2,2,21,5,2008,1, , , , , , , , , , , , , , , ,5223,4722,4, ,3,2,1,2,2,2,2,2,0,2,2,12, , ,1, ,2, , , , , , , , , , , , ,2,4,2, , , , ,1,3,1,4,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,134.03024060539
2023,11,4537602,1,0010,1,2,20230845376021001013,03,1,3,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,48930,1,0006,1,2,202311489301000611,03,1,1,1,1,2, ,2,44,1,1,25,3,1979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,97.1381783655298
2023,11,48930,1,0006,1,2,202311489301000612,03,1,2,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,48930,1,0006,1,2,202311489301000613,03,1,3,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12114,1,0046,1,2,202208121141004611,03,1,1,1,1,2, ,2,63,1,1,24,6,1960,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,1,0,10,10,10,9,9,0,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,6,1, ,20, , , , ,913, , ,933,933,933,1,201.085177562354
2023,11,12114,1,0046,1,2,202208121141004612,03,1,2,3,1,2, ,1,32,2,2,1,7,1991,1, , , , , , , , , , , , , , , ,8160,1020,3,5,1, ,4,200,0,9,0,9,0,9,9,36, ,36,1, ,1,1,1,2,2,250,32, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,139, , , , ,1083, , , ,1222,1222,1222,1,262.942350630735
2023,11,1248901,1,0051,1,2,20221112489011005111,03,1,1,1,1,2, ,1,86,1,1,27,4,1937,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,3,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,148.381715776283
2023,11,1248901,1,0051,1,2,20221112489011005112,03,1,2,2,1,2, ,2,82,2,2,19,8,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,1,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,118.094916196447
2023,11,12480,1,0048,1,2,202211124801004811,03,1,1,1,1,2, ,1,63,1,1,27,10,1960,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,8322,4923,2, ,3,2,1,1,2,2,2,2,2,2,2,14, ,66,2,66,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,4, ,1,2,2,2,2,2,10,1,1, , , , , , ,150, , ,150,150,150,1,205.286796704768
2023,11,12480,1,0048,1,2,202211124801004812,03,1,2,2,1,2, ,2,57,2,2,24,1,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,8,3, , , , , , , , , , , , ,1,187.301142490241
2023,11,12480,1,0048,1,2,202211124801004813,03,1,3,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,12306,1,0038,1,2,202311123061003811,03,1,2,2,1,2, ,2,44,2,2,30,4,1979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,235.953791181212
2023,11,12306,1,0038,1,2,202311123061003812,03,1,1,1,1,2, ,1,50,1,1,19,8,1973,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,4, ,6,1,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,242.461295998519
2023,11,12306,1,0038,1,2,202311123061003813,03,1,4,3,1,2, ,1,26,4,4,27,11,1996,1, , , , , , , , , , , , , , , ,7233,3315,2, ,3,2,1,1,0,0,0,0,5,0,0,5, ,48,2,48,1,1,1,1, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , , , ,413, , ,413,413,413,1,229.398104064238
2023,11,12306,1,0038,1,2,202311123061003814,03,1,3,3,1,2, ,2,20,3,3,25,10,2003,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,5120,5610,2, ,3,2,1,1,0,0,0,0,0,0,7,7,8,30,2,30,1,1,1,1, , , , , , , ,320, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, ,87, , , , ,556, ,320,963,643,963,1,298.759292631554
2023,11,48870,1,0074,1,2,202211488701007411,03,1,1,1,1,2, ,1,70,1,1,4,10,1953,1, , , , , , , , , , , , , , , ,6121,149,2, ,3,2,1,2,5,5,5,5,5,5,5,35, ,35,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,3,2, ,2,2,2,2,2,2,10,7,1, ,174, , , , ,15, , ,189,189,189,1,141.28801818618
2023,11,48870,1,0074,1,2,202211488701007412,03,1,2,2,1,2, ,2,75,2,2,2,12,1947,1, , , , , , , , , , , , , , , ,9211,149,4, ,3,2,1,2,3,3,3,3,3,3,3,21, ,21,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,1,2,2,2,2,10,9,1, , , , , , , , , ,0,0,0,1,112.449142267743
2023,11,12165,1,0040,1,2,202211121651004011,03,1,1,1,1,2, ,2,66,1,1,19,12,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,3,1, ,1,2,2,2,2,2,1,7,4, , , , , , , , , , , , ,1,206.563286921798
2023,11,12165,1,0040,1,2,202211121651004012,03,1,2,2,1,1, ,1,72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,12515,1,0035,1,2,202308125151003511,03,1,1,1,1,2, ,2,41,1,1,23,4,1982,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,1,1,1,1,1,1,6, ,6,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,441, , ,441,441,441,1,190.261917271969
2023,11,12515,1,0035,1,2,202308125151003512,03,1,2,3,1,2, ,2,14,2,2,14,6,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,278.717301539541
2023,11,12515,1,0035,1,2,202308125151003513,03,1,3,3,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12515,1,0035,1,2,202311125151003514,03,1,4,7,2, ,2,2,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,12515,1,0035,1,2,202311125151003515,03,1,5,8,2, ,2,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,12515,1,0035,1,2,202308125151003514,03,1,6,8,1,2, ,2,21,6,6,26,10,2002,1, , , , , , , , , , , , , , , ,5131,5610,3,5,2,2,1,5,6,0,0,0,0,0,0,6, ,6,1, ,1,1,1,1,2,30,10, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1,43, , , , ,130, , , ,173,173,173,1,253.560097528326
2023,11,12259,1,0017,1,2,202208122591001711,03,1,1,1,1,2, ,2,51,1,1,20,3,1972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,126.375830031956
2023,11,12259,1,0017,1,2,202208122591001713,03,1,2,3,1,2, ,1,22,2,2,23,5,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,147.548650756254
2023,11,12259,1,0017,1,2,202208122591001712,03,1,3,3,1,2, ,2,22,3,3,23,5,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,8,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,183.214152816257
2023,11,12423,1,0015,1,2,202308124231001511,03,1,1,1,1,2, ,1,34,1,1,11,12,1988,1, , , , , , , , , , , , , , , ,4321,1020,3,5,1, ,3,60,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2,2,400,54, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,234, , , ,550,1732, , , ,1966,1966,2516,1,243.192582687475
2023,11,12423,1,0015,1,2,202308124231001512,03,1,2,6,1,2, ,1,68,2,2,21,11,1955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,4,2, ,2, ,2, ,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,9,3, ,1,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,247.983525261638
2023,11,12423,1,0015,1,2,202308124231001513,03,1,3,6,1,2, ,2,63,3,3,15,7,1960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,4,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,234.055138609544
2023,11,12423,1,0015,1,2,202308124231001515,03,1,4,7,1,2, ,2,29,4,4,5,3,1994,1, , , , , , , , , , , , , , , ,5213,4781,3,5,2,2,1,5,7,7,7,7,7,7,7,49,28,77,1, ,1,1,1,2,2,140, , , , , ,100, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,606, , ,100,706,606,706,1,216.207056094014
2023,11,12423,1,0015,1,2,202308124231001514,03,1,5,7,1,2, ,2,38,5,5,17,9,1985,1, , , , , , , , , , , , , , , ,7352,1410,2, ,3,2,1,1,0,7,7,7,7,7,0,35, ,35,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,6,1, , , , , , ,866, , ,866,866,866,1,259.825931879307
2023,11,12423,1,0015,1,2,202308124231001516,03,1,6,8,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12423,1,0015,1,2,202308124231001517,03,1,7,8,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12156,1,0107,1,2,202208121561010711,03,1,1,1,1,2, ,1,55,1,1,1,1,1968,1, , , , , , , , , , , , , , , ,3314,7730,1, ,1, ,1,3,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , ,2000, , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,2000, , ,2000,2000,2000,1,247.67534906981
2023,11,12156,1,0107,1,2,202208121561010712,03,1,2,2,1,2, ,2,57,2,2,2,4,1966,2,1, , , , , , , , , , , , , , ,4110,8610,3,2, , ,5,5000,0,0,0,0,0,0,0,0, ,36,2,36,2, ,2,2,4,5000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,83,5000, , , ,5000,5000,5083,1,233.764271620625
2023,11,12156,1,0107,1,2,202208121561010713,03,1,3,3,1,2, ,2,18,3,5,4,3,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,287.778840856666
2023,11,12156,1,0107,1,2,202308121561010714,03,1,4,11,1,2, ,2,50,4,4,9,10,1973,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,8,0,0,0,0,0,0,8, ,8,1, ,1,1,1,2,3,60,20, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,1,7,1,40, , , , ,120, , , ,160,160,160,1,198.501531240159
2023,11,12156,1,0107,1,2,202308121561010716,03,1,5,11,1,2, ,2,17,5,5,10,11,2006,1, , , , , , , , , , , , , , , ,3251,8620,3,5,3,2,1,3,0,5,5,5,5,5,8,33, ,33,1, ,2, ,2,2,4,20, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , ,20, , , ,20,20,20,1,316.331089732235
2023,11,12156,1,0107,1,2,202308121561010715,03,1,6,11,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12446,1,0122,1,2,202311124461012211,03,1,1,1,1,2, ,1,43,1,1,19,5,1980,1, , , , , , , , , , , , , , , ,2212,8610,3,3, , ,5,9998,0,6,6,6,6,6,6,36,24,60,1, ,2, ,2,2,4,8300, , , ,3000, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,2415,8300, ,3000, ,11300,8300,13715,1,287.320177078783
2023,11,12446,1,0122,1,2,202311124461012213,03,1,2,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12446,1,0122,1,2,202311124461012214,03,1,3,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12265,1,0001,1,2,202211122651000111,03,1,1,1,1,2, ,1,69,1,1,5,11,1954,1, , , , , , , , , , , , , , , ,9511,4781,2, ,3,2,1,1,8,8,8,8,8,8,0,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,1,2,2,2,2,2,1,8,1, ,20, , , , ,856, , ,876,876,876,1,139.067989770975
2023,11,12265,1,0001,1,2,202211122651000112,03,1,2,2,1,2, ,2,63,2,2,24,12,1959,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,126.883919404642
2023,11,12265,1,0001,1,2,202211122651000113,03,1,3,3,1,2, ,1,29,3,3,29,6,1994,1, , , , , , , , , , , , , , , ,9511,4781,2, ,3,2,1,1,5,6,6,6,6,6,0,35, ,35,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, ,15, , , , ,939, , ,954,954,954,1,165.915541015706
2023,11,12265,1,0001,1,2,202211122651000114,03,1,4,3,1,2, ,2,34,4,4,19,1,1989,1, , , , , , , , , , , , , , , ,5131,5610,3,5,2,2,1,5,8,8,8,8,0,8,9,49, ,49,1, ,2, ,2,2,2,300,90, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,390, , , , ,1299, , , ,1689,1689,1689,1,134.098127080465
2023,11,12265,1,0001,1,2,202211122651000115,03,1,5,4,1,2, ,1,37,5,5,22,5,1986,1, , , , , , , , , , , , , , , ,7231,4520,2, ,3,2,1,1,0,8,8,8,8,8,4,44, ,44,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,620, , ,620,620,620,1,165.915541015706
2023,11,12265,1,0001,1,2,202211122651000116,03,1,6,5,1,2, ,1,15,6,6,2,2,2008,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,5131,5610,3,5,2,2,1,5,7,0,0,0,0,0,0,7, ,7,1, ,2, ,2,2,2,20,10, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1,43, , , , ,87, , , ,130,130,130,1,182.02756448002
2023,11,12265,1,0001,1,2,202211122651000117,03,1,7,5,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12298,1,0036,1,2,202308122981003612,03,1,1,1,1,2, ,1,83,1,1,18,5,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,1,1,2,1,2,2,10,5,4, , , , , , , , , , , , ,1,200.774998670662
2023,11,12298,1,0036,1,2,202308122981003611,03,1,2,3,1,2, ,1,71,2,2,11,2,1952,1, , , , , , , , , , , , , , , ,5212,4752,2, ,2,2,1,1,0,5,4,4,5,4,3,25, ,25,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, ,5, , , , ,400, , ,405,405,405,1,230.164439849271
2023,11,12298,1,0036,1,2,202308122981003613,03,1,3,3,1,2, ,2,55,3,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12298,1,0036,1,2,202308122981003614,03,1,4,3,1,2, ,2,59,4,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,12298,1,0036,1,2,202308122981003615,03,1,5,3,1,2, ,2,49,5,5,25,11,1973,1, , , , , , , , , , , , , , , ,2341,8510,3,5,1, ,1,10,0,7,7,7,7,7,0,35, ,35,1, ,2, ,2,1,4,1000, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1000, , , ,1000,1000,1000,1,209.5817603852
