ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,12,03741,2,0053,1,1,202312037412005315,25,1,5,11,1,2, ,2,53,5,5,2,8,1970,1, , , , , , , , , , , , , , , ,9536,4789,2, ,3,2,1,1,7,7,7,0,7,7,7,42,6,48,1, ,1,1,1,2, , , , , , , ,120,30, , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,6,1, , , ,30, , ,360, ,120,510,360,510,1,187.613744829004
2023,12,03627,2,0174,1,1,202209036272017415,25,1,5,8,1,2, ,1,37,5,5,19,11,1986,1, , , , , , , , , , , , , , , ,3122,114,3,5,1, ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,3800,560, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1,1093, , , ,1268,3800, , , ,4893,4893,6161,1,215.933733826436
2023,12,03627,2,0174,1,1,202209036272017416,25,1,6,8,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,03627,2,0174,1,1,202209036272017417,25,1,7,8,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,03627,2,0174,1,1,202312036272017418,25,1,8,8,2, ,1,2,18,8,8,4,1,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,1,4,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,222.113445983404
2023,12,03555,2,0054,1,1,202312035552005411,25,1,1,1,1,2, ,1,84,1,1,18,11,1939,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,3,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,171.910745787973
2023,12,03555,2,0054,1,1,202312035552005412,25,1,2,2,1,2, ,2,69,2,2,7,4,1954,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,1,10,10,10,10,10,10,18,78, ,78,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,1, ,152, , , , ,263, , ,415,415,415,1,173.474022204288
2023,12,03555,2,0054,1,1,202312035552005415,25,1,3,5,1,2, ,2,24,3,3,4,7,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,236.470888767068
2023,12,0388102,2,0025,1,1,20220903881022002511,25,1,1,1,1,2, ,1,54,1,1,21,11,1969,1, , , , , , , , , , , , , , , ,9333,5224,2, ,3,2,1,1,0,10,8,9,10,10,10,57, ,57,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,1386, , ,1386,1386,1386,1,144.839494994436
2023,12,0388102,2,0025,1,1,20220903881022002512,25,1,2,2,1,2, ,2,55,2,2,10,10,1968,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,4,4,8,8,8,8,8,8,52, ,52,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,520, , , , ,219, , ,739,739,739,1,145.586667855304
2023,12,0388102,2,0025,1,1,20220903881022002513,25,1,3,3,1,2, ,2,29,3,3,17,2,1994,1, , , , , , , , , , , , , , , ,3512,9511,2, ,2,2,1,1,0,3,0,3,0,3,0,9, ,9,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,779, , ,779,779,779,1,187.032529416848
2023,12,0388102,2,0025,1,1,20220903881022002514,25,1,4,3,1,2, ,2,22,4,4,2,1,2001,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5223,4711,4, ,3,2,1,4,0,1,1,1,1,1,4,9, , ,1, ,2, , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,186.313991990589
2023,12,0388102,2,0025,1,1,20220903881022002515,25,1,5,3,1,2, ,2,21,5,5,20,9,2002,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5223,4711,4, ,3,2,1,4,0,3,3,3,3,3,3,18, ,18,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,218.38653603454
2023,12,03776,3,0182,1,1,202212037763018211,25,1,1,1,1,2, ,1,65,1,1,20,8,1958,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,10,8,8,10,10,10,56, ,56,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1539, , ,1539,1539,1539,1,92.1307927904287
2023,12,03776,3,0182,1,1,202212037763018212,25,1,2,2,1,2, ,2,64,2,2,23,9,1959,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,86.9400813408001
2023,12,0396702,2,0074,1,1,20220903967022007411,25,1,1,1,1,2, ,2,42,1,1,1,1,1981,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,195.810979649273
2023,12,0396702,2,0074,1,1,20220903967022007412,25,1,2,3,1,2, ,2,21,2,2,6,2,2002,1, , , , , , , , , , , , , , , ,4417,4730,3,5,1, ,1,6,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , ,170,1025, , , ,1025,1025,1195,1,195.79148220729
2023,12,0396702,2,0074,1,1,20220903967022007413,25,1,3,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,0396702,2,0074,1,1,20220903967022007414,25,1,4,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,03836,2,0002,1,1,202209038362000211,25,1,1,1,1,1, ,1,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,03836,2,0002,1,1,202209038362000212,25,1,3,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,12,03836,2,0002,1,1,202209038362000213,25,1,2,3,1,2, ,1,23,2,2,2,5,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,6,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,198.517801336315
2023,12,03836,2,0002,1,1,202209038362000214,25,1,4,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,12,03523,2,0022,1,1,202309035232002211,25,1,1,1,1,2, ,2,34,1,1,21,3,1989,1, , , , , , , , , , , , , , , ,3322,4630,3,5,1, ,3,100,0,9,9,9,9,9,9,54,6,60,1, ,2, ,2,1,4,1350, , , , , ,400, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , ,210,1350, , ,400,1750,1350,1960,1,287.389385337862
2023,12,03523,2,0022,1,1,202309035232002212,25,1,2,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,0389501,2,0052,1,1,20220903895012005211,25,1,1,1,1,2, ,1,50,1,1,20,11,1973,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,2,0,8,8,8,0,0,0,24, ,24,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, ,1299, , , , ,800, , ,2099,2099,2099,1,130.670311037359
2023,12,0389501,2,0052,1,1,20220903895012005212,25,1,2,2,1,2, ,2,46,2,2,19,12,1977,1, , , , , , , , , , , , , , , ,7513,1071,2, ,3,2,1,1,10,0,0,8,0,0,10,28, ,28,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1915, , ,1915,1915,1915,1,139.112117906675
2023,12,0389501,2,0052,1,1,20220903895012005213,25,1,3,3,1,2, ,1,16,3,3,12,10,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,198.913890058672
2023,12,0389501,2,0052,1,1,20220903895012005214,25,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,0346702,2,0025,1,1,20231203467022002511,25,1,1,1,1,2, ,1,61,1,1,27,10,1962,1, , , , , , , , , , , , , , , ,5223,4641,3,5,2,1,1,3,0,6,6,6,6,6,6,36, ,36,1, ,1,1,1,2,4,1025, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,1, , , , ,255,1025, , , ,1025,1025,1280,1,146.362603657382
2023,12,0346702,2,0025,1,1,20231203467022002512,25,1,2,2,1,2, ,2,56,2,2,22,10,1967,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,149.144224948693
2023,12,0396702,2,0076,1,1,20230903967022007611,25,1,1,1,1,2, ,2,45,1,1,5,9,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,2,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,152.992425230468
2023,12,0396702,2,0076,1,1,20230903967022007612,25,1,2,3,1,2, ,1,14,2,2,22,5,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,218.761089328817
2023,12,0396702,2,0076,1,1,20230903967022007613,25,1,3,3,1,2, ,2,20,3,3,1,8,2003,1, , , , , , , , , , , , , , , ,5244,4730,3,5,1, ,1,6,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , ,220,1025, , , ,1025,1025,1245,1,229.495504484054
2023,12,0396702,2,0076,1,1,20230903967022007614,25,1,4,4,1,2, ,1,23,4,4,24,9,2000,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,3,5,5,5,5,5,5,33,10,43,1, ,2, ,2,2, , , , , , , ,520, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1079, ,520,1599,1079,1599,1,218.761089328817
2023,12,0396702,2,0076,1,1,20230903967022007615,25,1,5,5,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,03971,2,0014,1,1,202309039712001411,25,1,1,1,1,2, ,2,64,1,1,31,7,1959,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,7,7,7,7,7,7,42, ,42,1, ,2, ,2,2,2,150,50, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,217, , , , ,650, , , ,867,867,867,1,161.540500471321
2023,12,03971,2,0014,1,1,202309039712001412,25,1,2,3,1,2, ,2,17,2,2,22,4,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,253.16134849193
2023,12,03971,2,0014,1,1,202309039712001413,25,1,3,3,1,1, ,2,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,03318,2,0077,1,1,202312033182007711,25,1,1,1,1,1, ,1,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,03318,2,0077,1,1,202312033182007712,25,1,2,2,1,2, ,2,57,2,2,27,11,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,122.020138185101
2023,12,0349403,2,0038,1,1,20221203494032003811,25,1,1,1,1,2, ,2,25,1,1,22,10,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,189.213679747919
2023,12,0349403,2,0038,1,1,20221203494032003812,25,1,2,2,1,2, ,1,23,2,2,17,4,2000,1, , , , , , , , , , , , , , , ,7411,4321,3,5,1, ,5,9998,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1550, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , ,388,1550, , , ,1550,1550,1938,1,211.39055006879
2023,12,03340,2,0057,1,1,202209033402005711,25,1,1,1,1,2, ,1,46,1,1,21,8,1977,1, , , , , , , , , , , , , , , ,7128,4330,1, ,3,2,1,2,0,0,7,7,7,7,7,35, ,40,2,40,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,1090, , ,1090,1090,1090,1,254.412194840694
2023,12,03340,2,0057,2,1,202209033402005713,25,1,1,1,1,2, ,1,47,1,1,17,10,1976,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,5,5,5,5,5,5,5,35, ,35,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,1, , , , , , ,1868, , ,1868,1868,1868,1,254.412194840694
2023,12,03340,2,0057,2,1,202209033402005712,25,1,2,2,1,2, ,2,43,2,2,19,1,1980,1, , , , , , , , , , , , , , , ,5213,4782,3,5,2,2,1,3,6,10,10,10,10,10,10,66, ,66,1, ,2, ,2,1,4,950, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,58,950, , , ,950,950,1008,1,327.295202927889
2023,12,03340,2,0057,2,1,202209033402005714,25,1,3,3,1,2, ,2,22,3,3,10,12,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,4, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,327.262613237351
2023,12,03340,2,0057,2,1,202209033402005715,25,1,4,3,1,2, ,2,14,4,4,3,3,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,383.598395992323
2023,12,03340,2,0057,2,1,202209033402005716,25,1,5,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,03776,3,0034,1,1,202212037763003411,25,1,1,1,1,2, ,1,39,1,1,17,4,1984,1, , , , , , , , , , , , , , , ,7421,9511,2, ,3,2,1,1,5,10,10,10,10,10,10,65, ,65,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1, , , , , , ,1368, , ,1368,1368,1368,1,112.81548024604
2023,12,03776,3,0034,1,1,202212037763003412,25,1,2,2,1,2, ,2,33,2,2,25,2,1990,1, , , , , , , , , , , , , , , ,5322,9609,2, ,3,2,1,1,0,7,7,7,7,7,18,53, ,53,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1147, , ,1147,1147,1147,1,118.52406108572
2023,12,03776,3,0034,1,1,202212037763003413,25,1,3,3,1,2, ,1,14,3,3,29,9,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,132.415724395175
2023,12,03523,2,0021,1,1,202309035232002111,25,1,1,1,1,2, ,2,62,1,1,28,9,1961,1, , , , , , , , , , , , , , , ,2411,6920,2, ,3,2,1,1,0,6,6,4,5,8,6,35,7,42,1, ,1,1,1,2, , , , , , , ,300, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1150, ,300,1450,1150,1450,1,214.123069128329
2023,12,03523,2,0021,1,1,202309035232002112,25,1,2,6,1,2, ,2,83,2,2,22,2,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,214.123069128329
2023,12,03340,2,0055,1,1,202209033402005511,25,1,1,1,1,2, ,1,57,1,1,5,7,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,1,1, , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,254.412194840694
2023,12,03340,2,0055,1,1,202209033402005512,25,1,2,3,1,2, ,1,20,2,2,4,3,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,335.834650606041
2023,12,03340,2,0055,1,1,202209033402005513,25,1,3,3,1,2, ,2,26,3,3,19,10,1997,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,7513,1071,3,5,3,2,1,2,0,0,0,4,4,0,0,8, ,8,1, ,1,2,2,1,2,40, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,173, , , ,173,173,173,1,327.295202927889
2023,12,03340,2,0055,1,1,202209033402005514,25,1,4,5,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,45000,2,0001,1,1,202212450002000111,25,1,1,1,1,2, ,1,72,1,1,12,10,1951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,1,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,160.120686741514
2023,12,0396702,2,0071,1,1,20220903967022007111,25,1,1,1,1,2, ,1,40,1,1,28,3,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,210.608630944798
2023,12,0396702,2,0071,1,1,20220903967022007112,25,1,2,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
