ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,10,00059,4,0008,1,3,202207000594000811,48,1,1,1,1,2, ,1,51,1,1,14,3,1972,1, , , , , , , , , , , , , , , ,2411,4210,3,5,1, ,4,150,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,3000, , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , , ,3000, , , ,3000,3000,3000,1,39.0274257219795
2023,10,00059,4,0008,1,3,202207000594000812,48,1,2,2,1,2, ,2,52,2,2,24,9,1971,1, , , , , , , , , , , , , , , ,3411,8423,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,3000, , , , , , , , , , , , , , ,1,3,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,92,3000, , , ,3000,3000,3092,1,29.8301618935552
2023,10,00059,4,0008,1,3,202207000594000814,48,1,3,3,1,1, ,1,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,00059,4,0008,1,3,202207000594000813,48,1,4,3,1,1, ,2,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,00059,4,0009,1,3,202207000594000911,48,1,1,1,1,2, ,2,69,1,1,20,1,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,39.1450172171158
2023,10,00059,4,0009,1,3,202207000594000912,48,1,2,3,1,2, ,2,30,2,2,14,4,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,7,2, ,1,2,1,2,2,1,10,6,4, , , , , , , , , , , , ,1,48.9029568064416
2023,10,00059,4,0009,1,3,202207000594000913,48,1,3,3,1,2, ,2,36,3,3,7,7,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,47.6964886278676
2023,10,00059,4,0009,1,3,202207000594000914,48,1,4,5,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,00088,2,0033,1,3,202310000882003311,48,1,1,1,1,2, ,1,46,1,1,7,11,1976,1, , , , , , , , , , , , , , , ,3314,4663,1, ,2,1,1,5,5,9,9,10,9,10,9,61,4,65,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , ,3, , ,4000, ,500,4503,4000,4503,1,80.2321075624263
2023,10,00088,2,0033,1,3,202310000882003312,48,1,2,2,1,2, ,2,42,2,2,10,5,1981,1, , , , , , , , , , , , , , , ,2619,8423,3,2, , ,5,9998,6,10,10,10,10,10,4,60,12,72,1, ,2, ,2,2,4,5200, , , , , , , , , , , , , , ,1,3,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,899,5200, , , ,5200,5200,6099,1,74.197994131885
2023,10,00088,2,0033,1,3,202310000882003313,48,1,3,3,1,2, ,2,14,3,3,9,1,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,74.084986703452
2023,10,00088,2,0033,1,3,202310000882003314,48,1,4,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,00088,2,0033,1,3,202310000882003315,48,1,5,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,00088,2,0034,1,3,202310000882003411,48,1,1,1,1,2, ,1,29,1,1,28,10,1993,1, , , , , , , , , , , , , , , ,2511,9511,3,5,1, ,4,300,8,8,8,8,8,0,8,48,5,53,1, ,1,1,1,1,4,1500, , , , , ,300, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1, , , , ,383,1500, , ,300,1800,1500,2183,1,88.5902896512958
2023,10,00088,2,0034,1,3,202310000882003412,48,1,2,2,1,1, ,2,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,00088,2,0035,1,3,202310000882003511,48,1,1,1,1,2, ,1,44,1,1,4,5,1979,1, , , , , , , , , , , , , , , ,9629,5221,2, ,2,2,1,1,10,9,9,10,9,9,10,66, ,66,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1290, , ,1290,1290,1290,1,119.5467867162
2023,10,00088,2,0035,1,3,202310000882003512,48,1,2,2,1,2, ,2,61,2,2,17,6,1962,1, , , , , , , , , , , , , , , ,3221,8690,2, ,3,2,1,1,0,4,6,6,4,6,0,26,8,34,1, ,1,1,1,2, , , , , , , ,320, , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,6,1, , , , , , ,975, ,320,1295,975,1295,1,45.9658119796422
2023,10,00059,4,0011,1,3,202207000594001111,48,1,1,1,1,2, ,1,70,1,1,24,6,1953,1, , , , , , , , , , , , , , , ,9211,112,3,5,3,3,1,8,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2,2,330, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1429, , , ,1429,1429,1429,1,47.8309614828306
2023,10,00069,6,0092,1,3,202207000696009211,48,1,1,1,1,2, ,1,65,1,1,7,6,1958,1, , , , , , , , , , , , , , , ,9622,4630,3,5,2,1,1,12,12,12,12,12,12,12,12,84, ,84,1, ,2, ,2,2,2,350, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,3,1, ,2,2,2,2,2,2,10,5,1, , , , ,25,1516, , , ,1516,1516,1541,1,29.193297641335
2023,10,00069,6,0092,1,3,202207000696009212,48,1,2,2,1,2, ,2,66,2,2,30,4,1957,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,2,2,3,2,3,3,15, ,15,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,626, , ,626,626,626,1,25.2154659444336
2023,10,00069,6,0093,1,3,202207000696009311,48,1,1,1,1,2, ,2,69,1,1,12,1,1954,1, , , , , , , , , , , , , , , ,3230,8690,2, ,3,2,1,1,6,6,9,6,9,9,9,54, ,54,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,1450, , ,1450,1450,1450,1,23.891891431132
2023,10,00069,6,0093,1,3,202207000696009312,48,1,2,3,1,2, ,2,48,2,2,16,1,1975,1, , , , , , , , , , , , , , , ,3230,8690,2, ,3,2,1,1,0,0,2,0,0,2,0,4, ,8,2,8,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,80, , ,80,80,80,1,25.2154659444336
2023,10,00069,6,0093,1,3,202207000696009313,48,1,3,5,1,2, ,1,31,3,3,27,9,1992,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,8321,4922,2, ,3,2,1,1,0,0,4,4,0,4,4,16, ,16,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,559, , ,559,559,559,1,35.0897957171303
2023,10,00069,6,0093,1,3,202307000696009314,48,1,4,5,1,2, ,2,24,4,4,4,5,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,29.3443791567107
2023,10,00069,6,0093,1,3,202307000696009315,48,1,6,8,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,00069,6,0093,1,3,202307000696009316,48,1,7,8,1,2, ,2,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,00069,6,0093,1,3,202307000696009317,48,1,8,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,00069,6,0093,1,3,202310000696009318,48,1,5,5,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,00069,6,0094,1,3,202207000696009411,48,1,1,1,1,2, ,1,64,1,2,16,4,1959,2,1, , , , , , , , , , , , , , ,2411,8411,3,2, , ,5,9998,0,0,0,0,0,0,0,0, ,40,2,40,2, ,2,2,4,3000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,1,2,1,2,2,2,10,7,1, , , , ,67,3000, , , ,3000,3000,3067,1,23.8201202726359
2023,10,00069,6,0094,1,3,202207000696009412,48,1,2,2,1,2, ,2,62,2,2,15,1,1961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,25.2154659444336
2023,10,00069,6,0095,1,3,202207000696009511,48,1,1,1,1,2, ,1,66,1,1,7,4,1957,1, , , , , , , , , , , , , , , ,2311,8530,3,5,1, ,5,600,0,4,3,4,4,4,0,19,25,44,1, ,2, ,2,2,4,3000, , , ,3000, , , , , , , , , , ,1,3,1,5,1,4,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,3000, ,3000, ,6000,3000,6000,1,23.8201202726359
2023,10,00069,6,0095,1,3,202207000696009512,48,1,2,2,1,2, ,2,51,2,2,13,8,1972,1, , , , , , , , , , , , , , , ,2341,8510,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,2600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,100,2600, , , ,2600,2600,2700,1,18.2066336918684
2023,10,00069,6,0095,1,3,202207000696009513,48,1,3,3,1,2, ,1,21,3,3,21,3,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,5, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,34.7149116841409
2023,10,00069,6,0095,1,3,202207000696009514,48,1,4,3,1,1, ,1,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,00069,6,0095,1,3,202207000696009515,48,1,5,3,1,2, ,2,28,5,5,4,7,1995,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,9629,7710,2, ,2,2,1,1,0,12,0,0,0,0,12,24, ,24,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,1099, , ,1099,1099,1099,1,29.3891403556394
2023,10,00069,6,0095,1,3,202207000696009516,48,1,6,5,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0007802,5,0018,1,3,20221000078025001811,48,1,1,1,1,2, ,2,50,1,1,7,4,1973,1, , , , , , , , , , , , , , , ,4415,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1200, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1200, , , ,1200,1200,1200,1,18.8185826772822
2023,10,0007802,5,0018,1,3,20221000078025001813,48,1,2,3,1,2, ,1,20,2,2,14,6,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,23.9531860012784
2023,10,0007802,5,0018,1,3,20231000078025001813,48,1,3,3,1,2, ,2,29,3,3,14,2,1994,1, , , , , , , , , , , , , , , ,2342,8510,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,2600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,1, , , , ,25,2600, , , ,2600,2600,2625,1,21.9334423093991
2023,10,0007802,5,0018,1,3,20221000078025001814,48,1,4,5,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0007802,5,0018,1,3,20221000078025001812,48,1,6,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,0007802,5,0018,1,3,20231000078025001816,48,1,5,5,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0007802,5,0020,1,3,20221000078025002012,48,1,1,1,1,2, ,2,32,1,1,12,3,1991,1, , , , , , , , , , , , , , , ,5131,5610,3,5,3,2,1,3,16,5,0,0,0,0,16,37, ,37,1, ,2, ,2,1,3,180,54, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,234, , , , ,360, , , ,594,594,594,1,21.726029541625
2023,10,0007802,5,0020,1,3,20221000078025002013,48,1,2,3,1,2, ,1,16,2,2,1,4,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,23.9531860012784
2023,10,0007802,5,0020,1,3,20221000078025002014,48,1,3,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0007802,5,0020,1,3,20221000078025002015,48,1,4,3,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0007802,5,0021,1,3,20221000078025002111,48,1,1,1,1,2, ,1,47,1,1,12,12,1975,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,2,14,13,13,14,13,14,14,95, ,95,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,2, ,2,1,2,2,2,2,10,7,1, ,600, , , , ,745, , ,1345,1345,1345,1,23.7171681414196
2023,10,0007802,5,0021,1,3,20221000078025002112,48,1,2,2,1,2, ,2,42,2,2,15,7,1981,1, , , , , , , , , , , , , , , ,9412,5610,3,5,2,2,1,5,0,8,8,8,8,8,8,48,35,83,1, ,2, ,2,2,1,45,66, , , , ,450,840, , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,5,2,2,2,2,2,2,10,5,1,286, , ,840, ,1350, , ,450,2926,1636,2926,1,22.2755828534681
2023,10,0007802,5,0021,1,3,20221000078025002113,48,1,3,3,1,1, ,2,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,0007802,5,0021,1,3,20221000078025002114,48,1,4,3,1,2, ,1,19,4,4,24,5,2004,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,3,2,3,2,3,2,2,17,3,20,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1, , , , , , ,600, , ,600,600,600,1,25.9081246843575
2023,10,0007802,5,0021,1,3,20221000078025002115,48,1,5,3,1,2, ,1,14,5,5,23,10,2008,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5223,4711,4, ,3,2,1,2,4,1,1,2,1,2,3,14,9,23,1, ,1,2,2, , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, , , , , , , , , ,0,0,0,1,23.9531860012784
2023,10,0007802,5,0021,1,3,20221000078025002116,48,1,6,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0007802,5,0021,1,3,20230100078025002117,48,1,7,11,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0012301,4,0006,1,3,20221000123014000611,48,1,1,1,1,2, ,1,34,1,1,7,1,1989,1, , , , , , , , , , , , , , , ,9112,8121,3,4,1, ,2,29,8,8,8,0,8,8,8,48,15,63,1, ,2, ,2,2,4,1025, , , , , ,600, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,33,1025, , ,600,1625,1025,1658,1,43.6616438817127
2023,10,0012301,4,0006,1,3,20221000123014000612,48,1,2,2,1,2, ,2,33,2,2,25,12,1989,1, , , , , , , , , , , , , , , ,3221,8610,3,2, , ,5,9998,12,0,0,0,12,12,0,36, ,36,1, ,2, ,2,2,4,2500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,100,2500, , , ,2500,2500,2600,1,27.0990671143215
2023,10,0012301,4,0006,1,3,20221000123014000613,48,1,3,3,1,2, ,2,14,3,3,20,11,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,27.057793816797
2023,10,0012301,4,0006,1,3,20221000123014000614,48,1,4,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0012301,4,0007,1,3,20221000123014000711,48,1,1,1,1,2, ,1,53,1,1,26,11,1969,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,5,10,9,9,10,9,10,62, ,62,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,6,1, , , , , , ,1295, , ,1295,1295,1295,1,21.9639986106469
2023,10,0012301,4,0007,1,3,20221000123014000712,48,1,2,2,1,2, ,2,42,2,2,13,11,1980,1, , , , , , , , , , , , , , , ,9213,321,3,5,1, ,4,500,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1025,108, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,468, , , ,212,1025, , , ,1493,1493,1705,1,27.0990671143215
2023,10,0012301,4,0007,1,3,20221000123014000713,48,1,3,3,1,2, ,2,23,3,3,21,4,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,4, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,26.8962681660878
2023,10,0012301,4,0007,1,3,20221000123014000714,48,1,4,3,1,2, ,2,17,4,4,9,1,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,27.057793816797
2023,10,0012301,4,0007,1,3,20221000123014000715,48,1,5,3,1,2, ,2,14,5,5,15,5,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,27.057793816797
